episode,step,time,alpha,alpha_error,theta,alpha_dot,theta_dot,action_voltage,reward,episode_reward,best_reward,done
164,31,0.1632523536682129,-473.87120907048075,0.5092816215780047,-1.3775147475213059,3.1486467262147344,0.8587907097507732,1.1599999999999993,-8.924127243116446,-924.1122610224103,3607.2173935651012,False
164,32,0.16801953315734863,-473.8282576084199,0.5522330836388463,-1.368310862793992,3.470006021316788,0.8613843649271864,1.1599999999999993,-8.754879230809395,-932.8671402532196,3607.2173935651012,False
164,33,0.1738724708557129,-473.77303430005605,0.6074563920026961,-1.3529710549151355,3.736314357325952,0.9722611334656567,1.1599999999999993,-8.50857386679044,-941.3757141200101,3607.2173935651012,False
164,34,0.17865657806396484,-473.7239469148437,0.6565437772150702,-1.3406992086120504,4.040578981258735,1.0345815735602681,1.1599999999999993,-8.285010873838324,-949.6607249938485,3607.2173935651012,False
164,35,0.18330073356628418,-473.6717915680556,0.7086991240031537,-1.3284273623089653,90.09014761384988,29.65321939604998,5.22,-8.096115302018898,-957.7568402958674,3607.2173935651012,True
165,0,0.0040171146392822266,-474.122781919694,0.2577087723647722,-1.325359400733194,-1.577833233063202,-0.9841368123084268,1.1599999999999993,70.29247083855994,70.29247083855994,3607.2173935651012,False
165,1,0.00945281982421875,-474.12584988126974,0.2546408107890059,-1.3284273623089653,-1.1004640266994552,-0.72049831741655,1.1599999999999993,70.28149085841824,140.5739616969782,3607.2173935651012,False
165,2,0.014142990112304688,-474.12584988126974,0.2546408107890059,-1.3314953238847365,-0.7042969770876515,-0.5662310970429597,1.1599999999999993,70.27936385155658,210.85332554853477,3607.2173935651012,False
165,3,0.018826723098754883,-474.12584988126974,0.2546408107890059,-1.337631247036279,-0.450750065336097,-0.5729413806101802,1.1599999999999993,70.27827948932038,281.13160503785514,3607.2173935651012,False
165,4,0.023418903350830078,-474.122781919694,0.2577087723647722,-1.3406992086120504,-0.18110071553789572,-0.47406180986790053,1.1599999999999993,70.28649932432931,351.41810436218447,3607.2173935651012,False
165,5,0.028227806091308594,-474.11664599654245,0.26384469551630474,-1.3437671701878218,0.08903619506780125,-0.4058698848216542,1.1599999999999993,-9.696157207652844,341.7219471545316,3607.2173935651012,False
165,6,0.03276824951171875,-474.1105100733909,0.2699806186678373,-1.346835131763593,0.2740495184884789,-0.36828990310857457,1.1599999999999993,-9.67819267378428,332.04375448074734,3607.2173935651012,False
165,7,0.03729724884033203,-474.10130618866356,0.27918450339519296,-1.3529710549151355,0.5015898436885033,-0.45317097255908334,1.1599999999999993,-9.651681983045881,322.39207249770146,3607.2173935651012,False
165,8,0.041942596435546875,-474.0859663807847,0.29452431127402434,-1.3529710549151355,0.8544832582304794,-0.2900294224378134,5.22,-9.619887919751312,312.77218457795016,3607.2173935651012,False
165,9,0.04802703857421875,-474.07369453448166,0.30679615757708945,-1.3560390164909069,0.8717254131873852,-0.2668328623403053,4.64,-9.580965662410286,303.1912189155399,3607.2173935651012,False
165,10,0.05402970314025879,-474.0583547266028,0.32213596545597767,-1.3529710549151355,0.9695247150075617,-0.08844894178443644,1.1599999999999993,-9.524665337511292,293.6665535780286,3607.2173935651012,False
165,11,0.06003737449645996,-474.0399469571482,0.3405437349105753,-1.3499030933393643,1.1140265099605229,0.025647792650705537,1.1599999999999993,-9.46752540967604,284.1990281683525,3607.2173935651012,False
165,12,0.06605005264282227,-474.01847122611775,0.3620194659409961,-1.3499030933393643,1.2883000245264125,0.016414587296451545,1.1599999999999993,-9.398422579908022,274.8006055884445,3607.2173935651012,False
165,13,0.07200288772583008,-473.99392753351157,0.38656315854718315,-1.346835131763593,1.4886178833500214,0.0935185693263146,1.1599999999999993,-9.31570977821559,265.4848958102289,3607.2173935651012,False
165,14,0.07793378829956055,-473.9663158793296,0.4141748127291365,-1.3437671701878218,1.7024336847095947,0.14315391096497812,1.1599999999999993,-9.218057269155306,256.26683854107364,3607.2173935651012,False
165,15,0.08383870124816895,-473.9387042251477,0.44178646691103296,-1.3406992086120504,1.8425855580907609,0.1752882807817942,1.1599999999999993,-9.116015457244828,247.1508230838288,3607.2173935651012,False
165,16,0.08975481986999512,-473.90495664781423,0.47553404424451884,-1.337631247036279,2.098588085915479,0.19576025685829138,1.1599999999999993,-8.98334930493555,238.16747377889325,3607.2173935651012,False
165,17,0.09549927711486816,-473.8650731473292,0.5154175447295373,-1.3345632854605078,2.458367806599896,0.2110766745134739,4.64,-8.827035128290841,229.3404386506024,3607.2173935651012,False
165,18,0.10033750534057617,-473.8343935315715,0.5460971604872569,-1.3284273623089653,2.5927599029936403,0.3389699730425189,1.1599999999999993,-8.68825950668646,220.65217914391596,3607.2173935651012,False
165,19,0.10514616966247559,-473.79757799266224,0.582912699396509,-1.325359400733194,2.8900892966985356,0.3195010293124416,1.1599999999999993,-8.52489445646335,212.1272846874526,3607.2173935651012,False
165,20,0.10994219779968262,-473.75769449217717,0.6227961998815843,-1.3192234775816514,3.1871880818804996,0.410254648297163,1.1599999999999993,-8.33979668110461,203.78748800634798,3607.2173935651012,False
165,21,0.114715576171875,-473.7270148764195,0.6534758156392471,-1.3130875544301088,3.0731102389419878,0.46922494821821437,1.1599999999999993,-8.195492098137828,195.59199590821015,3607.2173935651012,False
165,22,0.11945414543151855,-473.68406341435866,0.6964272777000886,-1.3069516312785663,3.424007246984239,0.5084777802967833,1.1599999999999993,-7.9749758093361605,187.61702009887398,3607.2173935651012,False
165,23,0.12416577339172363,-473.6380439907221,0.7424467013366396,-1.2977477465512524,3.761892927884374,0.6395314373529608,1.1599999999999993,-7.729409999086241,179.88761009978774,3607.2173935651012,True
166,0,0.0041408538818359375,-461.64845015260795,0.1656699250916276,-0.7761942786701345,-5.094057290427289,4.905022242362212,1.1599999999999993,70.10354776659065,70.10354776659065,3607.2173935651012,False
166,1,0.009412765502929688,-461.67912976836567,0.134990309333908,-0.7363107781851077,-4.199308684538876,4.360059859376583,1.1599999999999993,70.01797510054128,140.12152286713194,3607.2173935651012,False
166,2,0.015575885772705078,-461.7036734609718,0.11044661672777778,-0.6964272777000811,-3.326653807982769,3.828969716054276,1.7399999999999993,69.94900319783193,210.07052606496387,3607.2173935651012,False
166,3,0.020233631134033203,-461.7190132688507,0.09510680884888956,-0.6718835850939109,-2.6610095545613555,3.3016624061967828,1.1599999999999993,69.90509082183732,279.97561688680116,3607.2173935651012,False
166,4,0.02623605728149414,-461.7374210383053,0.0766990393942919,-0.6320000846088841,-2.1970817954081894,3.1834745810270206,1.1599999999999993,69.87048889266181,349.84610577946296,3607.2173935651012,False
166,5,0.03248858451843262,-461.75582880775994,0.0582912699396374,-0.5859806609723149,-1.880215747460326,3.222632227853278,1.1599999999999993,69.84720227613613,419.6933080555991,3607.2173935651012,False
166,6,0.03844285011291504,-461.768100654063,0.0460194236365723,-0.5460971604872883,-1.535385396851233,3.1416384108768867,1.1599999999999993,69.83834581142132,489.53165386702045,3607.2173935651012,False
166,7,0.044292449951171875,-461.77423657721454,0.03988350048503975,-0.5154175447295755,-1.1516396144121963,2.8556133850996224,2.8999999999999995,69.8384423731216,559.3700962401421,3607.2173935651012,False
166,8,0.05028271675109863,-461.7834404619419,0.030679615757684076,-0.47553404424454876,-0.984573734916466,2.9001982204604135,1.1599999999999993,69.84798650729451,629.2180827474366,3607.2173935651012,False
166,9,0.05626511573791504,-461.78650842351766,0.0276116541819178,-0.4387185053352934,-0.7127366806072388,2.847440744224688,1.1599999999999993,69.86073054454523,699.0788132919819,3607.2173935651012,False
166,10,0.062273502349853516,-461.78650842351766,0.0276116541819178,-0.401902966426038,-0.4561514755886329,2.8094069212546633,1.1599999999999993,69.87737868605541,768.9561919780373,3607.2173935651012,False
166,11,0.06824731826782227,-461.7834404619419,0.030679615757684076,-0.3650874275167826,-0.20921469089857114,2.790687471342453,1.1599999999999993,69.8966606915325,838.8528526695698,3607.2173935651012,False
166,12,0.0742194652557373,-461.77730453879036,0.03681553890921663,-0.3282718886075272,0.03160846524151615,2.7790751861604006,1.1599999999999993,69.91773703938497,908.7705897089547,3607.2173935651012,False
166,13,0.08039259910583496,-461.76503269248724,0.049087385212338575,-0.28838838812250056,0.3395748529533425,2.816480783535552,1.1599999999999993,69.94259389446636,978.713183603421,3607.2173935651012,False
166,14,0.08501338958740234,-461.75582880775994,0.0582912699396374,-0.26691265709210155,0.5374908670413542,2.549594610816809,1.1599999999999993,69.96503069290114,1048.6782142963223,3607.2173935651012,False
166,15,0.08965563774108887,-461.74048899988105,0.07363107781852563,-0.23930100291016002,0.8748981697718714,2.5873677776785047,1.1599999999999993,69.99136345246457,1118.6695777487869,3607.2173935651012,False
166,16,0.09433126449584961,-461.7251491920022,0.088970885697357,-0.21782527187976106,1.0872232168468778,2.394119121185479,1.1599999999999993,70.01645362131983,1188.6860313701068,3607.2173935651012,False
166,17,0.09893107414245605,-461.70674142254757,0.1073786551520115,-0.1902136176978195,1.3389873408618786,2.4969829606771174,5.8,70.0269817442079,1258.7130131143147,3607.2173935651012,False
166,18,0.10351896286010742,-461.68833365309297,0.12578642460660916,-0.16260196351587797,1.502244197445975,2.566007543776493,1.1599999999999993,70.06836850695585,1328.7813816212706,3607.2173935651012,False
166,19,0.10810589790344238,-461.6699258836383,0.14419419406126366,-0.14112623248547898,1.6064318216333668,2.3947396191617933,1.1599999999999993,70.09250878847942,1398.87389040975,3607.2173935651012,False
166,20,0.11269116401672363,-461.64845015260795,0.1656699250916276,-0.11351457830353745,1.7809408875954729,2.5005505985152787,1.1599999999999993,70.1206048310361,1468.9944952407861,3607.2173935651012,False
166,21,0.11722517013549805,-461.62697442157753,0.18714565612204836,-0.09203884727313846,1.9020117384559008,2.362561953443803,-0.5800000000000001,70.14978487196495,1539.1442801127512,3607.2173935651012,False
166,22,0.1218256950378418,-461.5962948058198,0.21782527187976797,-0.0674951546669682,2.2901654705181964,2.37034201652898,1.1599999999999993,70.19565774696508,1609.3399378597162,3607.2173935651012,False
166,23,0.12636327743530273,-461.5625472284863,0.25157284921325385,-0.04295146206079795,2.6610508877044334,2.386360698995074,0.5800000000000001,70.25155691675748,1679.5914947764736,3607.2173935651012,False
166,24,0.1309506893157959,-461.5349355743044,0.27918450339515033,-0.021475731030398976,2.6704387618041525,2.2796667757706532,1.1599999999999993,-9.70292139408863,1669.888573382385,3607.2173935651012,False
166,25,0.13553667068481445,-461.4981200353951,0.3160000423044593,0.0,3.000712476202768,2.2124385432035187,1.1599999999999993,-9.629391848905588,1660.2591815334792,3607.2173935651012,False
166,26,0.14013314247131348,-461.4643724580617,0.34974761963788836,0.018407769454627694,3.1003638521635057,2.059546777138793,1.1599999999999993,-9.557445063989318,1650.70173646949,3607.2173935651012,False
166,27,0.14471721649169922,-461.4244889575766,0.38963112012296364,0.04295146206079795,3.382366180526436,2.1784996697627284,1.1599999999999993,-9.459693838987183,1641.2420426305027,3607.2173935651012,False
166,28,0.14930295944213867,-461.38767341866736,0.4264466590322158,0.05829126993965436,3.4549032083467797,1.9318184773189682,1.1599999999999993,-9.362414620849448,1631.8796280096533,3607.2173935651012,False
166,29,0.15389704704284668,-461.33858603345504,0.47553404424453305,0.08283496254582462,3.9302226143088803,2.0959061059680173,1.1599999999999993,-9.211840724858588,1622.6677872847947,3607.2173935651012,False
166,30,0.15848779678344727,-461.2894986482427,0.5246214294568503,0.1043106935762236,4.234464662668405,2.0934958657308282,1.1599999999999993,-9.050173334753556,1613.6176139500412,3607.2173935651012,False
166,31,0.1630690097808838,-461.2465471861819,0.5675728915176919,0.1227184630308513,4.216630645068423,1.9855116087644935,1.1599999999999993,-8.899363584837351,1604.7182503652039,3607.2173935651012,False
166,32,0.16765427589416504,-461.1943918393938,0.6197282383057754,0.14726215563702155,4.526691431084268,2.1309852264287907,1.1599999999999993,-8.690813284546438,1596.0274370806574,3607.2173935651012,False
166,33,0.17223715782165527,-461.1483724157572,0.6657476619423832,0.16566992509164924,4.511020480518248,2.0094057307636106,1.1599999999999993,-8.494989630655356,1587.532447450002,3607.2173935651012,False
166,34,0.17681407928466797,-461.0870131842418,0.7271068934577656,0.1902136176978195,5.041756933817729,2.1479011982037384,1.1599999999999993,-8.20332499785262,1579.3291224521495,3607.2173935651012,True
167,0,0.0039937496185302734,-461.5625472284863,0.25157284921325385,-1.0983302441261191,-2.83690653887288,1.6942457797036234,1.1599999999999993,70.28364728943578,70.28364728943578,3607.2173935651012,False
167,1,0.009253978729248047,-461.5717511132137,0.24236896448589818,-1.086058397823034,-2.097893820378831,1.460682146342191,1.1599999999999993,70.25097542482816,140.53462271426395,3607.2173935651012,False
167,2,0.015339374542236328,-461.580954997941,0.23316507975859935,-1.0707185899441776,-1.5862659272460398,1.3408597106656461,1.1599999999999993,70.22071492381434,210.7553376380783,3607.2173935651012,False
167,3,0.021328449249267578,-461.5870909210925,0.2270291566070668,-1.0584467436410925,-1.1802403173791607,1.1882104627099412,1.1599999999999993,70.2014119303399,280.9567495684182,3607.2173935651012,False
167,4,0.027238130569458008,-461.5901588826683,0.22396119503130052,-1.043106935762236,-0.8390820942061172,1.1790961515523186,1.7399999999999993,70.1922039994753,351.1489535678935,3607.2173935651012,False
167,5,0.03322601318359375,-461.5901588826683,0.22396119503130052,-1.030835089459151,-0.537012540291915,1.0847816837301727,1.1599999999999993,70.19468633392243,421.34363990181595,3607.2173935651012,False
167,6,0.03921198844909668,-461.58402295951674,0.23009711818283307,-1.0154952815802945,-0.1785635275551329,1.1070715231672175,1.1599999999999993,70.21356729911265,491.5572072009286,3607.2173935651012,False
167,7,0.04520225524902344,-461.5778870363652,0.23623304133436562,-1.0032234352772094,0.050716183478264676,1.038519457054656,1.1599999999999993,70.23390896714723,561.7911161680759,3607.2173935651012,False
167,8,0.051061153411865234,-461.5686831516379,0.24543692606166445,-0.9909515889741242,0.28553829771096306,1.0020923728953641,-4.0600000000000005,70.25502570652759,632.0461418746034,3607.2173935651012,False
167,9,0.057272911071777344,-461.55027538218326,0.26384469551631895,-0.9817477042468103,0.6583513820940348,0.8791425544321951,1.1599999999999993,-9.683830865121761,622.3623110094817,3607.2173935651012,False
167,10,0.0619504451751709,-461.5349355743044,0.27918450339515033,-0.9756117810952678,0.9479092707841152,0.773276989334521,1.1599999999999993,-9.636890165032959,612.7254208444488,3607.2173935651012,False
167,11,0.0665898323059082,-461.513459843274,0.3006602344255711,-0.9694758579437253,1.350345805878071,0.7073783796242307,1.1599999999999993,-9.571979818174876,603.1534410262739,3607.2173935651012,False
167,12,0.07129335403442383,-461.4981200353951,0.3160000423044593,-0.9633399347921826,1.3883232291855268,0.6623629283285004,1.1599999999999993,-9.525543447143562,593.6278975791303,3607.2173935651012,False
167,13,0.07583808898925781,-461.473576342789,0.34054373491058954,-0.9572040116406401,1.7566579192673317,0.6409450372777423,1.1599999999999993,-9.450640949738766,584.1772566293915,3607.2173935651012,False
167,14,0.0804593563079834,-461.4490326501828,0.3650874275167766,-0.9510680884890975,1.9777691790240715,0.6235818515308532,1.1599999999999993,-9.374768819440463,574.8024878099511,3607.2173935651012,False
167,15,0.08507966995239258,-461.4275569191524,0.38656315854719736,-0.944932165337555,2.0127867024133574,0.6125250786475149,1.1599999999999993,-9.308245498538847,565.4942423114122,3607.2173935651012,False
167,16,0.08969521522521973,-461.3968773033947,0.4172427743048601,-0.9387962421860124,2.3559969594413497,0.6055787443141175,1.1599999999999993,-9.206644645463552,556.2875976659486,3607.2173935651012,False
167,17,0.09428977966308594,-461.37233361078853,0.44178646691104717,-0.9326603190344698,2.3661029031088723,0.6021366086274937,1.1599999999999993,-9.125311938293905,547.1622857276548,3607.2173935651012,False
167,18,0.09883737564086914,-461.33858603345504,0.47553404424453305,-0.9265243958829272,2.705642097984121,0.6019740186114826,1.1599999999999993,-9.003853248380375,538.1584324792744,3607.2173935651012,False
167,19,0.10351300239562988,-461.3017704945458,0.5123495831537852,-0.9173205111556134,3.003414687541744,0.7032143081193523,1.1599999999999993,-8.864548109346382,529.293884369928,3607.2173935651012,False
167,20,0.10945868492126465,-461.2526831093334,0.5614369683661593,-0.9111845880040709,3.252016357486932,0.6162860268787982,1.1599999999999993,-8.655836955203133,520.638047414725,3607.2173935651012,False
167,21,0.11543965339660645,-461.2035957241211,0.6105243535784766,-0.8989127417009857,3.403376055084268,0.7249444537757471,1.1599999999999993,-8.431367682837504,512.2066797318874,3607.2173935651012,False
167,22,0.12142491340637207,-461.1483724157572,0.6657476619423832,-0.8897088569736719,3.664306155672167,0.7116553638194109,1.1599999999999993,-8.157285805788787,504.0493939260987,3607.2173935651012,False
167,23,0.12727618217468262,-461.10235299212064,0.7117670855789342,-0.8835729338221293,3.6122541640073096,0.6244058627614391,-2.3200000000000003,-7.9198507421843845,496.1295431839143,3607.2173935651012,True
168,0,0.004008769989013672,-449.039128076188,0.2086213871524265,-0.21475731030398976,-5.318128672573753,-2.197770036273314,1.1599999999999993,70.19305990966281,70.19305990966281,3607.2173935651012,False
168,1,0.009597539901733398,-449.06673973036993,0.18100973297047318,-0.23009711818284617,-4.2012956262166,-1.8497357541977308,1.1599999999999993,70.0983080287399,140.2913679384027,3607.2173935651012,False
168,2,0.015881776809692383,-449.09128342297606,0.15646604036434297,-0.24850488763747386,-3.3178220117609136,-1.6555754909240343,1.1599999999999993,70.01819406389737,210.30956200230005,3607.2173935651012,False
168,3,0.02212357521057129,-449.1127591540065,0.1349903093339222,-0.26691265709210155,-2.6774844500515873,-1.5344926249262736,1.1599999999999993,69.957403946575,280.26696594887505,3607.2173935651012,False
168,4,0.028116941452026367,-449.1311669234611,0.11658253987932454,-0.28532042654672923,-2.2083560595077594,-1.4768412914283657,1.1599999999999993,69.91479265953787,350.1817586084129,3607.2173935651012,False
168,5,0.03398942947387695,-449.14650673133997,0.10124273200043632,-0.303728196001357,-1.8341642247966394,-1.4501580425671161,0.0,69.88853557050847,420.07029417892136,3607.2173935651012,False
168,6,0.03998136520385742,-449.15877857764303,0.08897088569737122,-0.32213596545598466,-1.503786703552985,-1.4229835467684655,1.1599999999999993,69.87417477805357,489.9444689569749,3607.2173935651012,False
168,7,0.045968055725097656,-449.17105042394616,0.07669903939424927,-0.34054373491061235,-1.2926835963046182,-1.406099628976393,1.1599999999999993,69.8668697886928,559.8113387456677,3607.2173935651012,False
168,8,0.05195951461791992,-449.1771863470977,0.07056311624271672,-0.35895150436524004,-0.9922866173032983,-1.3948111095507267,1.1599999999999993,69.87139749422312,629.6827362398908,3607.2173935651012,False
168,9,0.057894229888916016,-449.18025430867345,0.06749515466695044,-0.3773592738198677,-0.7181019457746998,-1.3909101743168106,1.1599999999999993,69.88281410303328,699.5655503429241,3607.2173935651012,False
168,10,0.06267404556274414,-449.1833222702492,0.06442719309118417,-0.3957670432744954,-0.5627989066594639,-1.509464479745705,-4.64,69.88523447833902,769.4507848212631,3607.2173935651012,False
168,11,0.06744813919067383,-449.1771863470977,0.07056311624271672,-0.4141748127291231,-0.15355107627484887,-1.5859779389998867,1.1599999999999993,69.91907570922329,839.3698605304864,3607.2173935651012,False
168,12,0.07225847244262695,-449.1741183855219,0.07363107781848299,-0.4295146206079795,0.0042618502043029974,-1.5276985760617958,1.1599999999999993,69.93991118942253,909.309771719909,3607.2173935651012,False
168,13,0.0770871639251709,-449.1679824623704,0.07976700097001554,-0.4479223900626072,0.20702001465789374,-1.5906043802619687,1.1599999999999993,69.96240356898197,979.2721752888909,3607.2173935651012,False
168,14,0.08185815811157227,-449.15877857764303,0.08897088569737122,-0.4693981210930062,0.44264246004819996,-1.7416693215877175,1.1599999999999993,69.98684746387202,1049.259022752763,3607.2173935651012,False
168,15,0.08658027648925781,-449.14957469291573,0.09817477042467004,-0.4878058905476339,0.5966282433339879,-1.7413425036234416,-2.9,70.00606192342141,1119.2650846761844,3607.2173935651012,False
168,16,0.09138631820678711,-449.13730284661267,0.11044661672773515,-0.5062136600022615,0.7924691348739702,-1.7303997910303324,1.1599999999999993,70.03410023016237,1189.2991849063467,3607.2173935651012,False
168,17,0.09618020057678223,-449.1219630387338,0.12578642460662337,-0.5276893910326605,1.0217230682028127,-1.827815816894781,1.1599999999999993,70.06111938379104,1259.3603042901377,3607.2173935651012,False
168,18,0.10098958015441895,-449.1035552692792,0.14419419406122103,-0.5491651220630596,1.2694057025173966,-1.887888884826029,1.1599999999999993,70.09153420764876,1329.4518384977864,3607.2173935651012,False
168,19,0.10575723648071289,-449.08514749982453,0.16260196351587552,-0.5675728915176872,1.4340543639107939,-1.8298836005874113,1.1599999999999993,70.12138552850465,1399.573224026291,3607.2173935651012,False
168,20,0.11055278778076172,-449.06367176879417,0.18407769454623946,-0.5890486225480862,1.6377170550490008,-1.8910477665232124,1.1599999999999993,70.15591439566207,1469.729138421953,3607.2173935651012,False
168,21,0.11535453796386719,-449.0452639993395,0.20248546400089396,-0.6043884304269426,1.665914083017414,-1.7250832103958154,1.1599999999999993,70.18539981279282,1539.9145382347458,3607.2173935651012,False
168,22,0.12047290802001953,-449.0237882683091,0.22396119503131473,-0.6258641614573416,1.7446963209593926,-1.782564562480882,1.1599999999999993,70.22172658885832,1610.136264823604,3607.2173935651012,False
168,23,0.12672638893127441,-448.9839047678241,0.26384469551633316,-0.6534758156392831,2.144266054691806,-1.8522985264110006,1.1599999999999993,-9.696942129513294,1600.4393226940908,3607.2173935651012,False
168,24,0.13283181190490723,-448.9501571904906,0.29759227284981904,-0.6749515466696822,2.2625474662616236,-1.7519729058859275,1.1599999999999993,-9.62209404413094,1590.8172286499598,3607.2173935651012,False
168,25,0.13869500160217285,-448.91334165158133,0.3344078117590712,-0.6964272777000811,2.459741596470481,-1.7114275369704843,-0.5800000000000001,-9.530530901505145,1581.2866977484546,3607.2173935651012,False
168,26,0.14469170570373535,-448.87039018952055,0.3773592738198559,-0.7179030087304801,2.7281265117370115,-1.6722595686592407,1.1599999999999993,-9.410897234263187,1571.8758005141915,3607.2173935651012,False
168,27,0.15065932273864746,-448.82743872745976,0.4203107358806406,-0.7393787397608791,2.9055781091198556,-1.650034694746178,1.1599999999999993,-9.278548093479387,1562.597252420712,3607.2173935651012,False
168,28,0.15662622451782227,-448.7783513422474,0.4693981210930147,-0.760854470791278,3.1846892126767603,-1.6357618646296783,1.1599999999999993,-9.109075668856917,1553.488176751855,3607.2173935651012,False
168,29,0.16259169578552246,-448.7292639570351,0.518485506305332,-0.7792622402459057,3.3637228732427134,-1.543958259786826,1.1599999999999993,-8.923277248359,1544.564899503496,3607.2173935651012,False
168,30,0.16867780685424805,-448.67404064867117,0.5737088146692386,-0.7976700097005334,3.609189531923329,-1.473602250612691,1.1599999999999993,-8.690565393648662,1535.8743341098473,3607.2173935651012,False
168,31,0.17334723472595215,-448.6372251097619,0.6105243535784908,-0.8068738944278473,3.5823718980935255,-1.2612280898078017,1.1599999999999993,-8.537534425669232,1527.336799684178,3607.2173935651012,False
168,32,0.17795658111572266,-448.5881377245496,0.659611738790808,-0.8191457407309324,4.004197995986909,-1.2350559727789578,1.1599999999999993,-8.312202423851815,1519.0245972603261,3607.2173935651012,False
168,33,0.18254303932189941,-448.53598237776146,0.7117670855789484,-0.8314175870340175,4.389853954072166,-1.2203575253172474,1.1599999999999993,-8.061097955624685,1510.9634993047014,3607.2173935651012,True
169,0,0.003999233245849609,-442.7099233453718,0.254640810789013,-1.3130875544301088,-1.6528913919674169,2.2089171587820227,5.8,70.26894699722988,70.26894699722988,3607.2173935651012,False
169,1,0.009344100952148438,-442.7129913069476,0.25157284921324674,-1.2977477465512524,-1.150475189359019,1.8768304741206123,1.1599999999999993,70.27475280828236,140.54369980551223,3607.2173935651012,False
169,2,0.015438318252563477,-442.71605926852334,0.24850488763748046,-1.2732040539450822,-0.817379990733066,1.8497784597845979,1.1599999999999993,70.2656919914838,210.80939179699604,3607.2173935651012,False
169,3,0.02142786979675293,-442.7129913069476,0.25157284921324674,-1.2547962844904545,-0.44061784040356555,1.6788903362565293,1.1599999999999993,70.27338554531529,281.0827773423113,3607.2173935651012,False
169,4,0.0276336669921875,-442.70685538379604,0.2577087723647793,-1.2333205534600555,-0.1227267972628216,1.631929987289201,1.1599999999999993,70.29074191931988,351.3735192616312,3607.2173935651012,False
169,5,0.03342413902282715,-442.69765149906874,0.2669126570920781,-1.214912784005428,0.17679027929994598,1.555106050962224,1.1599999999999993,-9.682510778127813,341.69100848350337,3607.2173935651012,False
169,6,0.03841090202331543,-442.68844761434144,0.27611654181937695,-1.1995729761265714,0.40972240022230944,1.489562241733872,1.1599999999999993,-9.65487056867844,332.0361379148249,3607.2173935651012,False
169,7,0.04296588897705078,-442.6792437296141,0.2853204265467326,-1.184233168247715,0.5887604434553158,1.49755001356227,3.4799999999999995,-9.632294879092653,322.4038430357323,3607.2173935651012,False
169,8,0.04892468452453613,-442.6608359601595,0.3037281960013303,-1.1658253987930873,0.8744232402983774,1.4560485651676385,2.3199999999999994,-9.573752504838422,312.83009053089387,3607.2173935651012,False
169,9,0.05492758750915527,-442.64242819070483,0.3221359654559848,-1.1443496677626883,1.0536085523503247,1.5081783733590406,1.1599999999999993,-9.514844909286476,303.3152456216074,3607.2173935651012,False
169,10,0.06064963340759277,-442.61788449809865,0.3466796580621718,-1.1259418983080607,1.3626876208166856,1.4815177694337895,0.5800000000000001,-9.436148768605996,293.8790968530014,3607.2173935651012,False
169,11,0.0652308464050293,-442.6025446902198,0.3620194659410032,-1.1136700520049756,1.410772389534702,1.3790932222079455,-3.48,-9.393521797206423,284.485575055795,3607.2173935651012,False
169,12,0.06975913047790527,-442.57493303603786,0.38963112012295653,-1.0983302441261191,1.8826389999940412,1.4269222570416504,3.4799999999999995,-9.301605520371776,275.1839695354232,3607.2173935651012,False
169,13,0.07435822486877441,-442.5473213818559,0.41724277430490986,-1.0829904362472627,62.111504907731664,31.420145794164835,1.1599999999999993,-9.224965056700679,265.95900447872253,3607.2173935651012,False
169,14,0.07899761199951172,-442.5227776892498,0.44178646691104007,-1.0707185899441776,40.60565108400421,20.536037279794158,1.1599999999999993,-110.7565367595376,155.20246771918494,3607.2173935651012,False
169,15,0.08498191833496094,-442.48289418876476,0.4816699673960585,-1.05231082048955,27.061196787654296,13.63856236394141,1.1599999999999993,-112.6069663022687,42.595501416916235,3607.2173935651012,False
169,16,0.09096813201904297,-442.4399427267039,0.5246214294569,-1.033903051034922,18.47507631538076,9.224070072042867,4.06,-113.76500563997621,-71.16950422305997,3607.2173935651012,False
169,17,0.09695601463317871,-442.39392330306737,0.570640853093451,-1.0154952815802945,13.06210775625935,6.398628411873894,4.06,-114.17801395837931,-185.34751818143928,3607.2173935651012,False
169,18,0.10296773910522461,-442.34483591785505,0.6197282383057683,-0.9940195505498954,9.675125479156963,4.670599408978119,4.06,-114.05425226165349,-299.4017704430928,3607.2173935651012,False
169,19,0.1089632511138916,-442.2926805710669,0.6718835850939087,-0.9694758579437253,7.5934229801583415,3.648638997509343,4.06,-113.59530392541093,-412.9970743685037,3607.2173935651012,False
169,20,0.11496472358703613,-442.23745726270306,0.7271068934577585,-0.9418642037617837,6.3421712691165855,3.07631923931405,4.06,-112.94573952117914,-525.9428138896828,3607.2173935651012,True
170,0,0.004148244857788086,-430.27240711719503,0.12578642460661627,-0.684155431396996,-5.0751466917667365,5.523075933593361,1.1599999999999993,70.04837331947756,70.04837331947756,3607.2173935651012,False
170,1,0.010596275329589844,-430.2969508098012,0.10124273200042921,-0.6381360077604268,-3.8614370272328133,4.684786993440404,1.1599999999999993,69.98542563449617,140.03379895397373,3607.2173935651012,False
170,2,0.016638755798339844,-430.3153585792558,0.08283496254583156,-0.5982525072754,-2.9619564085025907,4.061309883129708,1.1599999999999993,69.93699299351067,209.9707919474844,3607.2173935651012,False
